"ipip","wage1992","prtyid","ideol","gender"
3,0.785520017147064,4,4,0
2,0.320780009031296,7,6,1
3,0.497132688760757,2,4,1
5,0.407070010900497,1,5,1
1,0.600469946861267,1,4,1
4,0.600469946861267,6,4,1
3,0.407070010900497,4,4,1
2,0.688880026340485,5,5,1
5,0.320780009031296,1,6,1
4,0.448887944221497,6,5,1
5,0.785520017147064,1,4,0
5,0.62365996837616,5,4,0
3,0.320780009031296,5,2.98157262802124,1
5,0.340220004320145,7,4,1
3,0.785520017147064,1,2,0
1,0.532429993152618,7,4,0
3,0.614226460456848,2,2,1
2,0.261489987373352,3,3.59270691871643,1
3,0.532429993152618,1,2,0
3,0.400240004062653,5,4,1
5,0.785520017147064,7,5,0
2,0.320780009031296,1,2,0
3,0.111615337431431,4,4,1
4,0.267989993095398,1,3,1
3,0.386619985103607,5,4,0
3,0.427269995212555,6,5,1
3,0.270541071891785,6,3.83716773986816,1
4,0.394959986209869,5,4,1
3,0.644749999046326,7,6,1
4,0.408399999141693,2,4,0
4,0.461620002985001,5,4,0
3,0.785520017147064,7,6.50771999359131,0
1,0.50227028131485,1,5,1
3,0.375917762517929,3,4,1
4,0.532429993152618,1,3.29900121688843,0
4,0.785520017147064,4,5,0
5,0.609759986400604,7,5,0
3,0.785520017147064,7,5,0
5,0.305071383714676,6,4,1
3,0.84213000535965,2,1,1
4,0.581430017948151,2,3.99344444274902,1
5,0.408600002527237,2,1,1
3,0.394959986209869,3,4.59806299209595,1
4,0.238355457782745,7,6,1
4,0.312420010566711,3,3.92018389701843,1
3,0.461620002985001,2,2.31118154525757,0
4,0.673849999904633,4,2,1
5,0.309140026569366,7,5,0
5,0.390350013971329,1,6,0
4,0.785520017147064,7,4,0
3,0.427269995212555,7,5,1
3,0.673849999904633,6,5,1
5,0.632122278213501,4,2,0
5,0.785520017147064,5,5,0
5,0.785520017147064,1,3,0
3,0.600469946861267,1,2,1
3,0.343410015106201,6,4,1
3,0.267989993095398,3,4,1
4,0.520840048789978,3,5,0
5,0.511519968509674,4,4,0
4,0.401980012655258,4,6,0
3,0.592509984970093,7,6,0
5,0.62978994846344,4,3.63679170608521,0
3,0.261489987373352,3,5.04812335968018,1
3,0.37852731347084,3,2.41769027709961,1
3,0.688880026340485,3,4.90037393569946,1
3,0.712361454963684,2,5,1
4,0.609759986400604,7,6,1
4,0.62365996837616,4,6,0
3,0.244144693017006,2,1.00032770633698,1
3,0.401980012655258,1,3,0
3,0.673849999904633,4,5,0
4,0.343410015106201,7,4,1
5,0.529449999332428,1,2,1
5,0.400240004062653,1,4,1
3,0.33105081319809,2,5,0
4,0.785520017147064,2,3,1
3,0.614226460456848,6,4,0
4,0.320780009031296,3,1,1
3,0.243267491459846,2,2.61616659164429,1
4,0.532429993152618,3,4,0
3,0.446730017662048,7,4,0
5,0.65021002292633,1,4,0
2,0.688880026340485,7,5,0
5,0.464700013399124,3,3.28998684883118,1
3,0.688880026340485,6,6,1
3,0.446730017662048,5,5,0
4,0.320780009031296,3,2.52661991119385,1
3,0.785520017147064,1,4,0
3,1.13774001598358,3,3,0
5,0.408600002527237,1,3.40935921669006,1
3,0.644749999046326,5,5,0
3,0.312420010566711,3,4.55888366699219,1
4,0.806911766529083,5,4,0
4,0.414970010519028,1,4,0
3,0.511519968509674,4,4,0
4,0.600469946861267,6,5.26551914215088,0
3,0.59912496805191,4,4,1
4,0.394959986209869,2,4,1
3,0.903599977493286,7,4,0
5,0.673849999904633,7,7,0
2,0.600469946861267,3,2,1
4,0.267989993095398,4,1.57769083976746,1
3,1.10091006755829,3,2,0
3,0.62365996837616,1,4,0
3,0.785520017147064,6,5,0
4,0.360382378101349,4,3,1
4,0.592509984970093,7,7,0
4,0.477019995450974,4,3.84154200553894,0
4,0.401980012655258,4,6.62990522384644,1
3,0.600469946861267,1,2,1
3,0.62365996837616,7,6,0
3,0.267989993095398,2,4.66656303405762,1
4,0.662460029125214,5,6,0
5,0.461620002985001,3,3.87997364997864,0
3,0.62365996837616,6,4,0
3,0.512215793132782,4,3,1
2,0.477019995450974,6,3,0
3,0.487359970808029,2,5.62079095840454,0
5,0.600469946861267,2,2,1
5,0.390350013971329,3,3.96844410896301,0
3,0.673849999904633,1,2,0
3,0.338518112897873,6,4,1
4,0.371768683195114,2,5.82771825790405,1
1,0.464700013399124,1,4,1
4,0.662460029125214,4,5,0
4,0.614226460456848,6,5,1
5,0.464899986982346,1,4,0
3,0.401980012655258,2,3,0
2,0.903599977493286,2,4,0
3,0.609759986400604,6,5,1
3,0.673849999904633,6,3,1
4,0.785520017147064,2,2,0
5,0.401980012655258,3,4.33650827407837,0
4,0.312420010566711,3,2,1
4,0.785520017147064,2,4.42833757400513,1
3,0.320780009031296,1,7,1
1,0.267989993095398,1,2,0
3,0.688880026340485,2,5,1
3,0.394959986209869,2,3,1
4,0.592509984970093,6,5,0
4,0.394959986209869,4,3.21358752250671,1
5,0.673849999904633,5,5,0
4,0.614226460456848,4,2.33153748512268,1
4,0.65021002292633,4,3,0
3,0.464700013399124,7,5,1
3,0.394959986209869,3,3,1
3,0.487359970808029,3,5,0
4,0.427269995212555,6.20081615447998,3.676429271698,1
4,0.65021002292633,3,2,0
3,0.400240004062653,2,4,0
4,0.532429993152618,2,4.86903238296509,0
4,0.267989993095398,4,2,1
3,0.265219986438751,5,4,0
3,0.673849999904633,2,5,0
4,0.427269995212555,5,5,0
3,0.464899986982346,1,5,1
3,0.315829992294312,1,5,1
5,0.511519968509674,5,4.39487409591675,0
3,0.340220004320145,6,4.60579252243042,0
4,0.512637078762054,4,6.04291248321533,1
3,0.670266628265381,4,2,1
4,0.3887699842453,5,2,0
3,0.461620002985001,1,5,0
3,0.793409943580627,3,3,0
5,0.407070010900497,3,4,1
3,0.785520017147064,3,1,1
3,0.673849999904633,2,4,1
3,0.320780009031296,6,5,1
4,0.84213000535965,4,5,0
3,0.343410015106201,2,4,1
4,0.464899986982346,2.12912273406982,3.92101836204529,1
2,0.343410015106201,2,4,1
5,0.688880026340485,3,4,1
3,0.394959986209869,4,3.82058095932007,1
5,0.614226460456848,3,6.44488573074341,0
2,0.408399999141693,1,2,1
3,0.614226460456848,3,4,1
5,0.461620002985001,5,4,0
3,0.767723023891449,5,6,0
3,0.614226460456848,3,4,0
3,0.394959986209869,4,4,1
4,0.320780009031296,1,5,1
2,0.600469946861267,3,1,0
3,0.267989993095398,7,3.83252859115601,0
4,0.178466379642487,1,3.79040431976318,1
3,0.414098262786865,3,3,1
5,0.600469946861267,4,4,1
3,0.343410015106201,3,4.26938533782959,1
5,0.358565151691437,4,5.52976703643799,1
3,0.414970010519028,5,5,0
4,0.394959986209869,4,5.82644462585449,1
3,0.682920813560486,3,5,1
3,0.320780009031296,1,4.02504682540894,1
3,0.903599977493286,5,5,0
5,0.335929989814758,6,2,0
5,0.461620002985001,2,4,0
4,0.446016162633896,7,6,1
5,0.477019995450974,1,2,0
4,0.343410015106201,1,5,1
5,0.445244640111923,2,4,1
3,0.777340054512024,1,2,1
4,0.8400399684906,4,4,0
4,0.701979994773865,4,3,1
3,0.394959986209869,3,4,1
5,0.785520017147064,2,2,0
3,0.8400399684906,5,4,0
4,0.387620002031326,2,3,1
4,0.600469946861267,3,4,0
3,0.320780009031296,3,1,0
5,0.457309991121292,2,3.92285871505737,0
1,0.424258559942245,7,5.76445722579956,1
4,0.320780009031296,5,3.35596227645874,1
3,0.785520017147064,2,4.2612190246582,1
3,0.343410015106201,1,1.09495425224304,1
3,0.401980012655258,3,2,0
3,0.343410015106201,6,5.32130193710327,1
3,0.785520017147064,2,3,0
2,0.315829992294312,1,4,1
4,0.394959986209869,4,3.81860256195068,1
4,0.600469946861267,1,1.30977880954742,1
5,0.688880026340485,4,7,1
2,0.518409967422485,2,2,1
3,0.701979994773865,7,7,0
5,0.309140026569366,5,6.20080280303955,0
3,0.600469946861267,2,6,0
3,0.600469946861267,3,4,1
5,0.189989998936653,1,2,1
4,0.315829992294312,1,2,1
2,0.487359970808029,6,4,0
4,0.343410015106201,1,2,1
3,0.461620002985001,6,4,0
3,0.673849999904633,1,3,1
3,0.414413541555405,2,4,1
3,0.673849999904633,2,4,0
3,0.609759986400604,7,5,1
3,0.375155448913574,3,3,1
4,0.614226460456848,2,5,1
2,0.387620002031326,4,4,0
1,0.320780009031296,3,3,0
4,0.555289387702942,2,4,1
3,0.545379996299744,1,4,0
5,0.401980012655258,4,5,1
5,0.875825762748718,7,6,0
1,0.454844832420349,2,3.86138272285461,1
5,0.189989998936653,1.05410099029541,3.02253842353821,1
4,0.464700013399124,4,3,1
4,0.609759986400604,5,6,1
5,0.394959986209869,7,7,1
4,0.340220004320145,1,3,0
3,0.614226460456848,5,4,0
4,0.785520017147064,3,4,0
5,0.408600002527237,1,4.16427850723267,1
5,0.320780009031296,7,6,1
5,0.461620002985001,1,4.31921195983887,0
3,0.609759986400604,7,4,1
3,0.278914898633957,3,6,1
4,0.65021002292633,6,4,1
3,0.605342090129852,7,7,0
5,0.414970010519028,4,5,0
3,0.414970010519028,6,6.56510353088379,0
4,0.614226460456848,5,4.28324556350708,1
3,0.407070010900497,3,3.63148975372314,1
4,0.417868942022324,7,4,1
5,0.785520017147064,5,5,1
5,0.785520017147064,7,7,0
5,0.532429993152618,2,4,0
3,0.673849999904633,1,4,0
4,0.65021002292633,2,6,1
5,0.511519968509674,4,6,0
5,0.414970010519028,1,4,0
4,0.407070010900497,7,6,0
3,0.408399999141693,2,7,1
3,0.600469946861267,2,2,1
4,0.532429993152618,1,6,1
4,0.785520017147064,6,6,0
1,0.309140026569366,1,4,0
5,0.673849999904633,4,4,1
5,0.464700013399124,7,7,1
4,0.400240004062653,6,5,1
4,0.785520017147064,2,3.35039091110229,0
4,0.785520017147064,6,4,0
3,0.688880026340485,6,5,1
3,0.785520017147064,7,6,0
4,0.317906886339188,1,5,1
3,0.592509984970093,5,6,0
5,0.407070010900497,1,5,0
3,0.443788558244705,2,6,1
3,0.464700013399124,6,3,1
5,0.673849999904633,7,4,1
3,0.320780009031296,7,6,0
4,0.406390011310577,5,5,1
5,0.518409967422485,6,4,1
5,0.427269995212555,4,4.93604040145874,0
4,0.8400399684906,2,5,1
5,0.673849999904633,3,4,0
4,0.265219986438751,3,2,0
4,0.785520017147064,2,3,0
3,0.785520017147064,5,4.34389781951904,1
4,0.701979994773865,6,4,1
4,0.614226460456848,3,4,1
3,0.511519968509674,5,3,0
3,0.511519968509674,7,6,0
3,0.390350013971329,6,4.69909811019897,0
5,0.785520017147064,1,2,1
3,0.785520017147064,6,5,0
3,0.600469946861267,2,2,1
4,0.701979994773865,3,1,1
4,0.688880026340485,3,4,1
3,0.400240004062653,4,4,1
3,0.535175621509552,2,2,0
5,0.511519968509674,4,4,0
3,0.614226460456848,4,5,0
4,0.614226460456848,6,5,0
4,0.275055378675461,3,5,0
3,0.427681386470795,1,2.63091659545898,1
3,0.618728756904602,5,7,1
3,0.785520017147064,2,4,1
2,0.785520017147064,5,4,0
3,0.261489987373352,1,1.86126935482025,1
1,0.261489987373352,1,3.3952419757843,1
5,0.477019995450974,4,4,0
3,0.320780009031296,5,4,1
4,0.511519968509674,2,5,0
3,0.614226460456848,6,6,0
3,0.614226460456848,6,6,1
3,0.614226460456848,5,3,0
3,0.600469946861267,7,7,1
4,0.315829992294312,3,2,0
4,0.903599977493286,6,5,0
5,0.400240004062653,6,4,1
5,0.343410015106201,1,3,1
4,0.662460029125214,7,5,0
2,0.777340054512024,3,2,1
4,0.407070010900497,3,5,1
3,0.343410015106201,1,4,0
5,0.390350013971329,7,5.1915602684021,0
3,0.314734399318695,2,4,1
3,0.335929989814758,5,5,0
3,0.407070010900497,3,5,1
5,0.614226460456848,6,4,0
3,0.456118553876877,6,6.533278465271,1
5,0.400240004062653,5,6.21581554412842,1
4,0.423284381628036,1,4,1
3,0.600469946861267,4,4.9728217124939,1
5,0.600469946861267,1,5,1
5,0.62365996837616,3,4,0
3,0.477019995450974,5,3,0
4,0.785520017147064,4,4,0
3,0.673849999904633,2,3,0
4,0.315829992294312,4,5,0
2,0.189989998936653,1,3,1
5,0.532429993152618,6,3,0
4,0.400240004062653,7,7,1
5,0.400240004062653,6,3,1
5,0.477019995450974,1,4.77514505386353,0
3,0.474854975938797,7,5.53473711013794,1
3,0.386619985103607,3,3.74006724357605,0
3,0.487359970808029,2,6,0
3,0.401980012655258,2,4,0
3,0.785520017147064,1,3,0
4,0.487359970808029,2,2,0
4,0.308492660522461,3,5.41327381134033,1
3,0.600469946861267,2,3.91884589195251,1
4,0.407070010900497,6,5,1
3,0.414970010519028,7,4,0
4,0.335929989814758,3,5,0
4,0.343410015106201,1,2,1
3,0.62365996837616,1,2,0
3,0.367390006780624,4,2.61600232124329,0
1,0.267989993095398,1,2.95484757423401,1
5,0.461620002985001,1,1,0
4,0.592509984970093,4,1.77400887012482,0
3,0.265219986438751,2,2.63422584533691,0
3,0.532539963722229,1,4,0
3,0.205651462078094,3,4,1
4,0.172338038682938,4,3,1
3,0.785520017147064,6,4.73484230041504,1
3,0.340220004320145,2,2.52194547653198,1
3,0.673849999904633,1,4,1
5,0.267989993095398,1,3,0
3,0.446730017662048,1,2,1
3,0.427269995212555,1,3,0
5,0.265219986438751,1,4,1
4,0.785520017147064,3,4,1
4,0.532429993152618,6,4,0
5,0.614226460456848,5,7,0
5,0.785520017147064,6,5,1
4,0.464700013399124,6,5,1
3,0.688880026340485,3,4,0
5,0.518409967422485,3,4,1
4,0.427269995212555,2,5,0
4,0.52571964263916,6,2.84341311454773,1
5,0.400240004062653,1,3,1
4,0.427269995212555,1,5,0
3,0.65021002292633,1,3,1
2,0.581430017948151,2,5,0
3,0.414970010519028,6,3.83771753311157,0
5,0.414970010519028,7,6,0
2,0.267989993095398,3,6,1
4,0.364969998598099,2,3,1
5,0.394959986209869,3,4,1
3,0.407070010900497,3,3.61599206924438,1
3,0.614226460456848,3,5.17986631393433,0
4,0.273459494113922,2,3.11934423446655,1
4,0.440597921609879,4,5.54913806915283,0
4,0.62365996837616,1,4,0
3,0.394959986209869,2,4,1
2,0.511519968509674,2,2.24184584617615,0
4,0.343410015106201,4,4,1
2,0.267989993095398,1,1,0
3,0.62365996837616,6,4,0
3,0.40111780166626,2,3.79028177261353,1
3,0.394959986209869,1,2,1
5,0.248096153140068,3,4,1
3,0.282622158527374,6,6,1
3,0.785520017147064,2,6,0
2,0.532539963722229,5,6,0
3,0.903599977493286,7,6,0
3,0.487359970808029,1,3.117680311203,0
5,0.312420010566711,3,5,1
3,0.529449999332428,1,2,1
3,0.315829992294312,3,8.38754749298096,1
3,0.592509984970093,6,3,0
3,0.614651322364807,1.96438598632812,3.4828052520752,1
5,0.581430017948151,5,5,0
1,0.320780009031296,4,4,1
3,0.400240004062653,7,4,1
5,0.490404844284058,1,3,1
5,0.785520017147064,2,3,0
3,0.785520017147064,4,4.99639987945557,0
4,0.320780009031296,1,5.20527458190918,1
5,0.343410015106201,7,5,1
3,0.447476387023926,6,5,1
1,0.366687595844269,7,5.18331718444824,1
3,0.605487048625946,4,7,1
4,0.474906414747238,7,5,1
4,0.315829992294312,1,5,0
1,0.343410015106201,2,2,1
4,0.446730017662048,6,4,1
4,0.320780009031296,2,2.84421992301941,1
5,0.47508230805397,3,5,1
2,0.408600002527237,7,7,1
3,0.529449999332428,1,6,0
4,0.394959986209869,1,2,1
3,0.461620002985001,4,4.3543062210083,0
3,0.265219986438751,1,3.39959669113159,1
4,0.614226460456848,3,5,1
3,0.27583259344101,4,2.61292576789856,1
4,0.65021002292633,7,5,0
4,0.470052719116211,2,3.62112522125244,1
3,0.401980012655258,2.02893424034119,3.45485520362854,1
4,0.422953873872757,7,6,1
5,0.592509984970093,5,5,0
4,0.62365996837616,4,3.71569585800171,0
4,0.381099998950958,7,6,0
4,0.511519968509674,6,4,0
4,0.261489987373352,5,5,0
1,0.199887603521347,7,4,1
5,0.532429993152618,7,6,0
3,0.518409967422485,2,3,1
5,0.443376690149307,1,4,1
4,0.3887699842453,2,3,0
3,0.614226460456848,5,5,1
3,0.343410015106201,3,4,1
4,0.36285999417305,1,4.88965702056885,0
3,0.267989993095398,4,5.49627304077148,1
4,0.701979994773865,2,5,0
5,0.785520017147064,2,2,0
5,0.903599977493286,5,5,0
5,0.401980012655258,2,4,1
4,0.701979994773865,7,6,0
5,0.189989998936653,1,2,1
3,0.735932230949402,6,5.0656852722168,0
2,0.407070010900497,1,4,1
4,0.688880026340485,6,3,1
4,0.320780009031296,2,2.00896167755127,1
2,0.600469946861267,3,2,0
4,0.709685385227203,4,4,0
3,0.649530410766602,2,5,1
4,0.267989993095398,5,6,1
4,0.793409943580627,7,5,1
2,0.518409967422485,3,3,1
4,0.189989998936653,1,3,1
5,0.335929989814758,1,3,1
3,0.408399999141693,4,4,0
1,0.785520017147064,5,5,0
3,0.401980012655258,6,6,0
4,0.440597921609879,6,4,0
3,0.785520017147064,4,4,0
3,0.688880026340485,7,4,1
5,0.335929989814758,7,5,0
5,0.267989993095398,4,4,1
5,0.477019995450974,5,5,0
3,0.701979994773865,7,6,0
3,0.278533905744553,2,4,1
3,0.701979994773865,4,5.32057332992554,0
4,0.368783682584763,1,5,1
4,0.903599977493286,5,6,0
4,0.673849999904633,2,6.17757844924927,1
4,0.511519968509674,6,4,0
3,0.420629262924194,4,2.80344462394714,1
5,0.265219986438751,6,4,0
3,0.461620002985001,2,1,0
5,0.785520017147064,7,4,0
4,0.414970010519028,7,6,1
3,0.903599977493286,7,5,0
5,0.785520017147064,7,5.72671413421631,0
3,0.688880026340485,6,5,0
4,0.10576244443655,2,6,1
4,0.409321755170822,2,4.13047409057617,1
3,0.600469946861267,1,5,0
3,0.461620002985001,1,2,0
3,0.414970010519028,2,3.60916924476624,1
4,0.777340054512024,2,3,1
3,0.312420010566711,1,6,1
5,0.261489987373352,1,6,1
3,0.267989993095398,2,3.55426979064941,1
4,0.408399999141693,6,4,0
4,0.343410015106201,6,4,1
4,0.315829992294312,1,5,1
4,0.364969998598099,5,3,1
5,0.457309991121292,6,4.8126654624939,0
3,0.785520017147064,1,4.65987348556519,0
3,0.0975660905241966,7,3.66521334648132,1
4,0.785520017147064,5,5,0
3,0.368834108114243,3,4,1
5,0.414970010519028,5,5.66485071182251,1
5,0.401980012655258,5,4.48484754562378,0
4,0.414970010519028,6,4.5744891166687,0
3,0.189989998936653,3,4.2249321937561,1
4,0.312420010566711,1,4,1
3,0.62365996837616,2,4,0
3,0.512776136398315,6,3,1
5,0.367390006780624,2,4,0
4,0.367390006780624,2,4,1
5,0.315829992294312,2,4.95441484451294,1
4,0.401980012655258,2,5.52618885040283,0
4,0.755633234977722,6,4.36451864242554,1
5,0.320780009031296,2,4.97132062911987,1
2,0.518409967422485,2,3,1
4,0.487359970808029,6,5,0
4,0.267989993095398,2,3,0
4,0.8400399684906,7,6,0
5,0.785520017147064,4,6.08867788314819,1
4,0.267989993095398,1,5,1
3,0.511519968509674,6,5,0
3,0.457309991121292,5,4.99359273910522,0
3,0.394959986209869,3,3,1
3,0.79716682434082,2,2,1
5,0.261489987373352,5,4.19915866851807,1
5,0.440597921609879,4,5.10252904891968,0
5,0.158253312110901,7,4,1
3,0.407070010900497,3,4,1
5,0.394959986209869,4,4,1
3,0.400240004062653,7,5,1
5,0.511519968509674,2,4,0
5,0.394959986209869,3,4,1
4,0.367390006780624,1,4,1
4,0.464899986982346,3,2,1
3,0.394959986209869,4,4,1
3,0.532429993152618,3,1,0
3,0.343410015106201,4,5,0
4,0.662460029125214,1,4,0
5,0.464700013399124,3,5,1
3,0.449887841939926,1,4.37659311294556,1
5,0.407070010900497,7,6,0
4,0.592509984970093,5,4.22332525253296,0
4,0.785520017147064,6,3,0
4,0.903599977493286,7,6,0
3,0.343410015106201,3,5,0
5,0.36285999417305,3,4,0
5,0.320780009031296,2,4,1
5,0.387620002031326,6,4.73151302337646,1
3,0.265219986438751,2.47020316123962,3.22163534164429,0
3,0.688880026340485,3,4,1
5,0.477019995450974,3,3.47043561935425,0
4,0.600469946861267,5,5,0
5,0.427269995212555,6,6,1
5,0.532429993152618,6,6,0
5,0.464700013399124,1,6,1
3,0.315829992294312,1,3.53444910049438,1
3,0.785520017147064,6,3,1
4,0.511519968509674,4,4,0
5,0.614226460456848,7,6,0
5,0.785520017147064,1,4,0
4,0.207821249961853,1,4,1
5,0.568038582801819,4,2,0
4,0.600469946861267,6,7,0
3,0.662460029125214,1,4.23120737075806,0
5,0.62365996837616,3,4,0
2,0.401980012655258,1,4,0
3,0.394959986209869,2,5,1
3,0.189989998936653,7,5.33623886108398,1
3,0.315829992294312,4,2.69961214065552,0
5,0.414970010519028,2,6,1
5,0.267989993095398,6,4.74162292480469,1
5,0.320780009031296,6,5,1
4,0.609759986400604,3,3,1
3,0.267989993095398,1,2,1
3,0.320780009031296,4,2,0
4,1.10091006755829,3,2,0
3,0.65021002292633,5,5,1
2,1.10091006755829,1,2,1
3,0.581430017948151,4,4,0
3,0.343410015106201,2,5,1
3,0.414970010519028,7,4.62586498260498,0
4,0.400240004062653,2,3.9631552696228,1
3,0.343410015106201,7,5,1
4,0.600469946861267,2,5,0
5,0.461620002985001,2,6,1
4,0.62365996837616,7,5,0
3,0.65021002292633,1,3,0
3,0.544061124324799,1,2,1
1,0.407070010900497,2,4,1
3,0.532429993152618,1,2,0
4,0.688880026340485,3,4.43969392776489,1
4,0.785520017147064,3,4,1
4,0.267989993095398,1,4.49903726577759,1
4,0.381099998950958,7,4,0
3,0.518409967422485,5,6,0
5,0.364969998598099,2,3,1
3,0.320780009031296,7,5.15230083465576,1
4,0.394959986209869,2,4,1
5,0.261489987373352,3,3.15277028083801,1
2,0.408399999141693,1,5,1
4,0.427269995212555,2,4.74600410461426,0
3,0.609759986400604,2,3,1
3,0.487359970808029,7,6,1
3,0.381174802780151,3,4,1
3,0.427269995212555,3,3.90495657920837,1
5,0.532429993152618,2,3,0
3,0.407070010900497,5,6,1
4,0.312420010566711,5,6,1
3,0.461620002985001,7,3.30148482322693,0
5,0.779638469219208,6,5.87475061416626,1
5,0.614226460456848,6,6,0
2,0.903599977493286,7,5,0
3,0.98105812072754,5,4,1
3,0.387620002031326,3,5.88319492340088,1
3,0.315829992294312,7,3.85794043540955,1
3,0.785520017147064,1,4,1
3,0.487359970808029,6,6,0
4,0.408399999141693,2,2,0
4,0.394959986209869,2,6,1
3,0.600469946861267,3,2,0
2,0.475480377674103,3,4.27123928070068,1
4,0.511519968509674,4,4,0
4,0.600469946861267,7,6,0
5,0.614226460456848,7,6,0
5,0.464700013399124,4,5.50465154647827,1
5,0.315829992294312,3,5.71068143844604,1
5,0.390350013971329,5,6,0
3,0.644749999046326,4,7.13642263412476,1
3,0.516008853912354,2,2,1
3,0.343410015106201,4,4,1
3,0.401980012655258,1,2.84860801696777,1
1,0.785520017147064,2,4,0
3,0.62365996837616,1,2.00836324691772,0
5,0.315829992294312,7,6,1
5,0.903599977493286,7,6,0
4,0.725305140018463,6,4.27520704269409,1
3,0.785520017147064,7,6,0
5,0.304784744977951,1,4,1
4,0.265219986438751,1,4,0
3,0.785520017147064,5,4,0
3,0.400240004062653,3,4,1
3,0.62365996837616,6,6,0
3,0.592509984970093,3,1,0
4,0.280202358961105,6,3.11777353286743,1
4,0.785520017147064,3,4.4327540397644,1
4,0.511519968509674,3,4,0
5,0.461620002985001,4,4,0
3,0.701979994773865,1,4,0
2,0.65021002292633,3,3,1
5,0.0537510849535465,6,6.8742904663086,1
3,0.315829992294312,1,2,0
4,0.315829992294312,2,3.32146739959717,0
3,0.385200023651123,1,4.26336336135864,0
4,1.10091006755829,2,4,0
2,1.10091006755829,3,2,0
5,0.511519968509674,2,6.82038307189941,0
4,0.592509984970093,1,4,0
3,0.343410015106201,3.84826493263245,2.88403844833374,1
3,0.461620002985001,4,1.91490197181702,1
3,0.390350013971329,5,4,0
5,0.698559999465942,5,2,0
4,0.265219986438751,6,5.11398983001709,0
4,0.461620002985001,6,4.95402097702026,0
4,0.408399999141693,6,6,0
5,0.231611117720604,2,5,1
4,0.105317167937756,2,3.39814424514771,1
3,0.614226460456848,5,5,0
4,0.65021002292633,2,2,0
5,0.267989993095398,5,7,1
3,0.315829992294312,5,4,1
4,0.267989993095398,2,4,1
3,0.785520017147064,6,4,0
4,0.00956172496080399,4,3,1
3,0.701979994773865,1,6,0
4,0.267989993095398,6,5.85546350479126,1
5,0.511519968509674,6,6,0
5,0.609759986400604,3,5,1
4,0.65021002292633,7,6,1
3,0.785520017147064,5,6,0
4,0.320780009031296,3,4.28938579559326,1
2,0.309230357408524,1,7,1
3,0.407070010900497,1,4.33329820632935,1
5,0.389167606830597,3,2,1
5,0.8400399684906,6.10270071029663,5.7004714012146,0
3,1.10091006755829,2,4,0
4,0.673849999904633,6,4.97460508346558,1
1,0.343410015106201,4,3.79294657707214,1
5,0.394959986209869,5,6,1
3,0.614226460456848,7,6,0
5,0.614226460456848,7,7,0
4,0.408399999141693,3,4.96365833282471,0
5,0.407070010900497,7,6,1
4,0.785520017147064,1,4,1
3,0.785520017147064,1,6,0
3,0.701979994773865,4,4,0
3,0.343410015106201,3,3,0
3,0.335929989814758,5,3,0
4,0.8400399684906,7,5,1
5,0.625196516513824,2,3,0
5,0.903599977493286,6,5,0
3,0.8400399684906,4,5.23512125015259,0
3,0.592509984970093,1,4.18735837936401,1
1,0.785520017147064,1,3,0
5,0.785520017147064,7,5,0
4,0.62365996837616,6,5,0
3,0.315829992294312,5,4,1
3,0.381099998950958,5,2.94269776344299,0
3,0.468820005655289,6,6,0
5,0.614226460456848,1,1,1
5,0.609759986400604,2,4,1
4,0.65021002292633,2,3,0
3,0.315829992294312,1,3.71613645553589,1
3,0.401980012655258,1,7,0
4,0.414970010519028,6,4,0
4,0.400240004062653,6,3,1
3,0.343410015106201,4,2.29289770126343,1
4,0.511519968509674,3,4,0
4,0.329436093568802,1,4,1
3,0.394959986209869,6,4,1
4,0.357142329216003,6.80366277694702,4.38082456588745,1
3,0.511519968509674,3,6,0
5,0.367390006780624,1,5,0
3,0.559802293777466,2,2.51625847816467,1
5,0.414970010519028,1,3.96252202987671,0
5,0.401980012655258,2,4,1
3,0.65021002292633,3,3,1
4,0.364969998598099,3,3,1
3,0.497425585985184,5,5,0
3,0.446730017662048,7,6,1
3,0.464700013399124,5,4,1
3,0.518409967422485,1,2,0
3,0.394959986209869,7,6,1
5,0.367390006780624,2,5,0
5,0.688880026340485,2,6.38601207733154,1
3,0.592509984970093,6,3.23989796638489,0
2,0.267989993095398,1,5.69971799850464,1
4,0.265219986438751,7,5,1
1,0.367390006780624,4.98740911483765,3.26907920837402,0
5,0.485830724239349,4,5.0419397354126,1
5,0.673849999904633,4,5,1
5,0.401980012655258,5,3.67199993133545,1
3,0.385200023651123,7,2,0
3,0.777340054512024,2,2,0
4,0.401980012655258,5,3.50138425827026,1
4,0.407070010900497,3,4,1
4,1.10091006755829,5,3,1
3,0.785520017147064,6,5.7234148979187,1
5,0.381099998950958,6,3.74240660667419,1
3,0.407070010900497,6,6,1
3,0.673849999904633,3,4,1
1,0.600469946861267,1,3,1
5,0.427269995212555,2,6.22324275970459,1
3,0.364969998598099,3,4,0
3,0.518409967422485,1,3,0
5,0.267989993095398,3,4,0
3,0.614226460456848,2,4,1
2,0.518409967422485,4,4,0
3,0.785520017147064,7,7,0
3,0.600469946861267,2,3,0
5,1.10091006755829,6,6,0
2,0.320780009031296,4,3,1
3,0.287051856517792,4,4,1
3,0.315829992294312,1,3,0
3,0.267989993095398,1,3,1
3,0.701979994773865,6,4,0
3,0.414970010519028,5,2,0
2,0.785520017147064,7,6,0
3,0.267989993095398,1,4,1
4,0.511519968509674,2,5,1
3,0.511519968509674,2,6,0
